상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
17527886,미니스톱,한강강서1점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150064100,방화3동,1150010900,방화동,1.15E+18,1,대지,19,2,서울특별시 강서구 방화동 19-2,1.15E+11,서울특별시 강서구 양천로27길,280,11,1.15E+24,,서울특별시 강서구 양천로27길 280-11,157845,7520,,1,,126.8208015,37.58494455
17439663,CU,염창JK블라썸호텔점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150051000,염창동,1150010100,염창동,1.15E+18,1,대지,20,85,서울특별시 강서구 염창동 20-85,1.15E+11,서울특별시 강서구 양천로65길,41,22,1.15E+24,,서울특별시 강서구 양천로65길 41-22,157859,7546,,,,126.8677624,37.55677857
17596257,CU,강서마곡점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150060300,가양1동,1150010500,마곡동,1.15E+18,1,대지,14,6,서울특별시 강서구 마곡동 14-6,1.15E+11,서울특별시 강서구 양천로47나길,7,,1.15E+24,,서울특별시 강서구 양천로47나길 7,157201,7522,,1,,126.8383448,37.57149495
17595067,응응스크르,서울등촌점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150053500,등촌3동,1150010200,등촌동,1.15E+18,1,대지,694,,서울특별시 강서구 등촌동 694,1.15E+11,서울특별시 강서구 공항대로39길,100,,1.15E+24,대림아파트,서울특별시 강서구 공항대로39길 100,157755,7579,상가,,,126.8473753,37.56360935
17664141,지에스화곡나누리점,,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150054000,화곡1동,1150010300,화곡동,1.15E+18,1,대지,372,2,서울특별시 강서구 화곡동 372-2,1.15E+11,서울특별시 강서구 가로공원로,188,,1.15E+24,,서울특별시 강서구 가로공원로 188,157884,7761,,1,,126.8369017,37.53689012
17750982,착한가게24,,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150059300,화곡8동,1150010300,화곡동,1.15E+18,1,대지,341,9,서울특별시 강서구 화곡동 341-9,1.15E+11,서울특별시 강서구 강서로12길,31,,1.15E+24,,서울특별시 강서구 강서로12길 31,157880,7757,,1,,126.8486757,37.53205881
17883568,지에스,강서희망점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150054000,화곡1동,1150010300,화곡동,1.15E+18,1,대지,913,11,서울특별시 강서구 화곡동 913-11,1.15E+11,서울특별시 강서구 강서로5나길,90,,1.15E+24,,서울특별시 강서구 강서로5나길 90,157910,7776,,1,,126.843152,37.52854485
17883862,CU,마곡8단지점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150063000,방화1동,1150010500,마곡동,1.15E+18,1,대지,741,,서울특별시 강서구 마곡동 741,1.15E+11,서울특별시 강서구 마곡서1로,81,,1.15E+24,마곡엠밸리8단지,서울특별시 강서구 마곡서1로 81,157855,7599,상가,,,126.8191339,37.56435741
17903215,이마트,24가양스카이밸리점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150052000,등촌1동,1150010200,등촌동,1.15E+18,1,대지,628,9,서울특별시 강서구 등촌동 628-9,1.15E+11,서울특별시 강서구 화곡로,416,,1.15E+24,가양역더스카이밸리5차지식산업센터,서울특별시 강서구 화곡로 416,157838,7548,,,,126.8554116,37.55992122
18122296,헬시박스,,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150064000,방화2동,1150010900,방화동,1.15E+18,1,대지,564,94,서울특별시 강서구 방화동 564-94,1.15E+11,서울특별시 강서구 양천로14길,35,,1.15E+24,,서울특별시 강서구 양천로14길 35,157850,7609,,1,,126.8101004,37.57152899
18148361,세븐일레븐,화곡우장산점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150059100,화곡6동,1150010300,화곡동,1.15E+18,1,대지,993,36,서울특별시 강서구 화곡동 993-36,1.15E+11,서울특별시 강서구 화곡로53길,58,,1.15E+24,,서울특별시 강서구 화곡로53길 58,157916,7685,,1,,126.8457656,37.55202437
18145627,세븐일레븐,등촌임광점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150053000,등촌2동,1150010200,등촌동,1.15E+18,1,대지,562,5,서울특별시 강서구 등촌동 562-5,1.15E+11,서울특별시 강서구 등촌로,113,,1.15E+24,그린임광아파트,서울특별시 강서구 등촌로 113,157837,7672,,1,,126.8634494,37.5404374
18183200,CU,가양3단지점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150060400,가양2동,1150010400,가양동,1.15E+18,1,대지,1475,,서울특별시 강서구 가양동 1475,1.15E+11,서울특별시 강서구 허준로,139,,1.15E+24,강변아파트,서울특별시 강서구 허준로 139,157743,7525,상가,1,,126.8562568,37.56460577
18224519,이마트,24강서백점만점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150061100,발산1동,1150010600,내발산동,1.15E+18,1,대지,714,5,서울특별시 강서구 내발산동 714-5,1.15E+11,서울특별시 강서구 강서로45길,73,,1.15E+24,,서울특별시 강서구 강서로45길 73,157834,7640,,,,126.8323195,37.54847724
18231602,패밀리샵,우장산점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150056000,화곡3동,1150010300,화곡동,1.15E+18,1,대지,1012,9,서울특별시 강서구 화곡동 1012-9,1.15E+11,서울특별시 강서구 강서로45다길,39,,1.15E+24,,서울특별시 강서구 강서로45다길 39,157918,7705,,1,,126.8349812,37.54615183
18150498,GS25,뉴마곡12단지점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150062000,공항동,1150010500,마곡동,1.15E+18,1,대지,798,12,서울특별시 강서구 마곡동 798-12,1.15E+11,서울특별시 강서구 마곡중앙1로,26,,1.15E+24,엠리체,서울특별시 강서구 마곡중앙1로 26,157818,7807,,1,,126.8238423,37.5586198
18334188,이마트,24화곡사거리점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150056000,화곡3동,1150010300,화곡동,1.15E+18,1,대지,1048,49,서울특별시 강서구 화곡동 1048-49,1.15E+11,서울특별시 강서구 화곡로21길,16,,1.15E+24,,서울특별시 강서구 화곡로21길 16,157922,7713,,1,,126.836865,37.54143998
18314465,이마트,24화곡중앙점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150056000,화곡3동,1150010300,화곡동,1.15E+18,1,대지,1037,32,서울특별시 강서구 화곡동 1037-32,1.15E+11,서울특별시 강서구 강서로35길,70,,1.15E+24,,서울특별시 강서구 강서로35길 70,157922,7708,,1,,126.8349572,37.54260152
18395544,웨더,발산점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150061500,우장산동,1150010600,내발산동,1.15E+18,1,대지,648,15,서울특별시 강서구 내발산동 648-15,1.15E+11,서울특별시 강서구 공항대로42길,12,,1.15E+24,시천빌딩,서울특별시 강서구 공항대로42길 12,157824,7646,,1,,126.8437578,37.55745597
18469331,CU,화곡더숨점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150059000,화곡본동,1150010300,화곡동,1.15E+18,1,대지,102,348,서울특별시 강서구 화곡동 102-348,1.15E+11,서울특별시 강서구 초록마을로34길,57,,1.15E+24,더숨포레스트,서울특별시 강서구 초록마을로34길 57,157872,7730,,1,,126.8450504,37.53823155
18575163,이마트,24강서곰달래점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150054000,화곡1동,1150010300,화곡동,1.15E+18,1,대지,357,28,서울특별시 강서구 화곡동 357-28,1.15E+11,서울특별시 강서구 월정로,128,1,1.15E+24,,서울특별시 강서구 월정로 128-1,157883,7772,,1,,126.8381416,37.53063112
18704034,코리아세븐마곡1,5단지점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150061100,발산1동,1150010500,마곡동,1.15E+18,1,대지,751,,서울특별시 강서구 마곡동 751,1.15E+11,서울특별시 강서구 마곡중앙로,36,,1.15E+24,마곡엠밸리15단지,서울특별시 강서구 마곡중앙로 36,157210,7811,,1,,126.8274525,37.55719604
18744664,GS25,화곡화원점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150054000,화곡1동,1150010300,화곡동,1.15E+18,1,대지,352,5,서울특별시 강서구 화곡동 352-5,1.15E+11,서울특별시 강서구 월정로30길,102,,1.15E+24,,서울특별시 강서구 월정로30길 102,157882,7764,,1,,126.8413007,37.53559082
18672495,이마트,24마곡GMG타워점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150060300,가양1동,1150010500,마곡동,1.15E+18,1,대지,773,2,서울특별시 강서구 마곡동 773-2,1.15E+11,서울특별시 강서구 마곡중앙6로,16,,1.15E+24,마곡지엠지타워,서울특별시 강서구 마곡중앙6로 16,157805,7801,,1,,126.828987,37.56039191
18681341,코리아세븐화곡우장산숲점,,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150061500,우장산동,1150010300,화곡동,1.15E+18,1,대지,1059,28,서울특별시 강서구 화곡동 1059-28,1.15E+11,서울특별시 강서구 화곡로31길,22,,1.15E+24,,서울특별시 강서구 화곡로31길 22,157873,7696,,1,,126.8421737,37.54425833
18840726,신구멍가게24,강서등촌점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150053000,등촌2동,1150010200,등촌동,1.15E+18,1,대지,515,2,서울특별시 강서구 등촌동 515-2,1.15E+11,서울특별시 강서구 등촌로39길,63,2,1.15E+24,,서울특별시 강서구 등촌로39길 63-2,157836,7669,,,,126.859544,37.54722059
18864678,코리아세븐방화방,신시장점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150063000,방화1동,1150010900,방화동,1.15E+18,1,대지,579,,서울특별시 강서구 방화동 579,1.15E+11,서울특별시 강서구 양천로24가길,59,,1.15E+24,마곡한진해모로,서울특별시 강서구 양천로24가길 59,157847,7604,109,,,126.813821,37.57105285
18840333,웨더,염창점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150051000,염창동,1150010100,염창동,1.15E+18,1,대지,70,4,서울특별시 강서구 염창동 70-4,1.15E+11,서울특별시 강서구 양천로67길,71,7,1.15E+24,,서울특별시 강서구 양천로67길 71-7,157859,7535,,1,,126.8701887,37.55649546
18758221,이마트,24R공항대로점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150062000,공항동,1150010800,공항동,1.15E+18,1,대지,62,4,서울특별시 강서구 공항동 62-4,1.15E+11,서울특별시 강서구 공항대로2길,64,,1.15E+24,,서울특별시 강서구 공항대로2길 64,157812,7622,,,,126.8085759,37.55850277
18925688,코리아세븐염창래미안점,,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150051000,염창동,1150010100,염창동,1.15E+18,1,대지,271,13,서울특별시 강서구 염창동 271-13,1.15E+11,서울특별시 강서구 양천로,646,32,1.15E+24,풍일빌딩,서울특별시 강서구 양천로 646-32,157863,7554,,1,,126.8679009,37.55211254
18933208,코리아세븐화곡자하클래식점,,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150059000,화곡본동,1150010300,화곡동,1.15E+18,1,대지,24,39,서울특별시 강서구 화곡동 24-39,1.15E+11,서울특별시 강서구 화곡로,262,,1.15E+24,자하클래식,서울특별시 강서구 화곡로 262,157866,7678,,1,,126.8468684,37.54802554
18917841,인더라인25,,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150060300,가양1동,1150010500,마곡동,1.15E+18,1,대지,759,1,서울특별시 강서구 마곡동 759-1,1.15E+11,서울특별시 강서구 마곡서로,152,,1.15E+24,두산더랜드타워,서울특별시 강서구 마곡서로 152,157805,7788,,1,,126.8256231,37.56774694
18970078,온기,,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150051000,염창동,1150010100,염창동,1.15E+18,1,대지,265,3,서울특별시 강서구 염창동 265-3,1.15E+11,서울특별시 강서구 양천로,660,,1.15E+24,왈도강서캠퍼스,서울특별시 강서구 양천로 660,157863,7554,,,,126.8700849,37.55212445
18881701,코리아세븐항공지원센터점,,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150062000,공항동,1150011100,과해동,1.15E+18,1,대지,676,,서울특별시 강서구 과해동 676,1.15E+11,서울특별시 강서구 하늘길,70,,1.15E+24,,서울특별시 강서구 하늘길 70,157823,7505,,1,,126.7963528,37.56198289
18871616,비지에프리테일공항,메트로점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150062000,공항동,1150010800,공항동,1.15E+18,1,대지,22,72,서울특별시 강서구 공항동 22-72,1.15E+11,서울특별시 강서구 공항대로7나길,44,,1.15E+24,,서울특별시 강서구 공항대로7나길 44,157811,7619,,1,,126.8112973,37.56388231
19028924,GS25,등촌월드점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150053500,등촌3동,1150010200,등촌동,1.15E+18,1,대지,695,,서울특별시 강서구 등촌동 695,1.15E+11,서울특별시 강서구 공항대로39길,74,,1.15E+24,등촌5단지주공아파트,서울특별시 강서구 공항대로39길 74,157765,7586,상가,1,,126.8446167,37.56120366
19004221,코리아세븐김포공항버스정류장점,,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150062000,공항동,1150010800,공항동,1.15E+18,1,대지,1373,5,서울특별시 강서구 공항동 1373-5,1.15E+11,서울특별시 강서구 하늘길,112,,1.15E+24,,서울특별시 강서구 하늘길 112,157240,7505,,1,,126.8084568,37.55674456
19022643,코리아세븐가양9단지점,,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150060500,가양3동,1150010400,가양동,1.15E+18,1,대지,1490,,서울특별시 강서구 가양동 1490,1.15E+11,서울특별시 강서구 허준로,234,,1.15E+24,가양9단지아파트,서울특별시 강서구 허준로 234,157810,7532,,1,,126.8633554,37.55854731
19095056,코리아세븐마곡,벽산점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150060300,가양1동,1150010500,마곡동,1.15E+18,1,대지,429,,서울특별시 강서구 마곡동 429,1.15E+11,서울특별시 강서구 양천로47길,118,,1.15E+24,마곡벽산아파트,서울특별시 강서구 양천로47길 118,157803,7522,상가,,,126.8368314,37.5756338
19107419,코리아세븐마곡이너매스점,,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150060300,가양1동,1150010500,마곡동,1.15E+18,1,대지,771,4,서울특별시 강서구 마곡동 771-4,1.15E+11,서울특별시 강서구 마곡중앙6로,21,,1.15E+24,이너매스마곡Ⅰ,서울특별시 강서구 마곡중앙6로 21,157805,7801,,,,126.8296028,37.5608215
19078613,이마트,24강서화곡마을점,D,소매,D03,종합소매점,D03A01,편의점,G47122,체인화 편의점,11,서울특별시,11500,강서구,1150055000,화곡2동,1150010300,화곡동,1.15E+18,1,대지,457,47,서울특별시 강서구 화곡동 457-47,1.15E+11,서울특별시 강서구 등촌로13바길,98,,1.15E+24,,서울특별시 강서구 등촌로13바길 98,157893,7744,,,,126.8549982,37.53441793
